"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060612","adipose tissue development","10/1155","61/18986",0.163934426229508,2.69476971116315,3.37416339778636,0.00352726354581954,0.019175996261003,0.0130246490163094,"SPI1/UBB/LIPA/SORL1/SPTLC2/PPARG/SELENOM/PPARD/PLAAT3/SIRT1",10
"GO:0060048","cardiac muscle contraction","18/1155","147/18986",0.122448979591837,2.01282798833819,3.13742881731329,0.00359505030556559,0.0195031610891308,0.0132468646967281,"BIN1/GSN/GSTO1/HSP90AA1/SCN1B/MAP2K3/SMAD7/PDE4B/CXCR4/ATP1B1/GAA/P2RX4/RGS2/KCNQ1/KCND3/CLIC2/DLG1/GRK2",18
"GO:1905475","regulation of protein localization to membrane","22/1155","194/18986",0.11340206185567,1.86411389297987,3.07888730966684,0.00361992187219707,0.0195031610891308,0.0132468646967281,"GSN/VAMP8/ITGB2/TREM2/RHOG/STX4/DAB2/ABI3/PICALM/ITGAM/WNK1/ANK3/PRKCZ/LDLRAP1/PPP2R5A/TNF/STAC3/BCL2L1/DLG1/STX3/CSK/SSH1",22
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"HLA-E/B2M/HLA-C/HLA-B/HLA-F",5
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"TREM2/PTPRC/PTPN6/FCGR2B/TNF",5
"GO:0003159","morphogenesis of an endothelium","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"ITGAX/FOXP1/CXCR4/FGF1/STARD13",5
"GO:0030730","sequestering of triglyceride","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"PLIN2/TREM2/IL1B/PPARG/TNF",5
"GO:0042053","regulation of dopamine metabolic process","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"ITGB2/NR4A2/ITGAM/GPR37/HPRT1",5
"GO:0042069","regulation of catecholamine metabolic process","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"ITGB2/NR4A2/ITGAM/GPR37/HPRT1",5
"GO:0042159","lipoprotein catabolic process","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"CTSD/LIPA/APOC2/ABHD12/ABHD17B",5
"GO:0042339","keratan sulfate metabolic process","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"ST3GAL4/B3GNT2/SLC35D2/ST3GAL6/ST3GAL1",5
"GO:0045064","T-helper 2 cell differentiation","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"IL18/CD86/NLRP3/IL4R/PRKCZ",5
"GO:0055119","relaxation of cardiac muscle","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"GSN/PDE4B/ATP1B1/P2RX4/RGS2",5
"GO:0061154","endothelial tube morphogenesis","5/1155","18/18986",0.277777777777778,4.56613756613757,3.85240570451267,0.0036337093927012,0.0195031610891308,0.0132468646967281,"ITGAX/FOXP1/CXCR4/FGF1/STARD13",5
"GO:0051208","sequestering of calcium ion","17/1155","136/18986",0.125,2.0547619047619,3.14178640124404,0.00370500279617001,0.0198469357996204,0.0134803620798036,"GSTO1/CYBA/CCL3/CAPN3/SNCA/CORO1A/PTPRC/LYN/PLCH2/PTPN6/TRPM2/PSEN1/CCR7/CLIC2/PLCB2/P2RX7/SLC8B1",17
"GO:1904950","negative regulation of establishment of protein localization","17/1155","136/18986",0.125,2.0547619047619,3.14178640124404,0.00370500279617001,0.0198469357996204,0.0134803620798036,"PIM3/IL1B/DNAJA1/APOD/UCP2/SVIP/INSIG1/RHBDF2/FRMD4A/RANGAP1/SREBF1/GNAO1/RSAD2/CSK/NEO1/CORO2B/CCN3",17
"GO:0018105","peptidyl-serine phosphorylation","19/1155","159/18986",0.119496855345912,1.96430068882899,3.10762724774907,0.00371387045034907,0.0198750098319462,0.0134994304198544,"SNCA/FNIP2/RASSF2/INPP5F/SMAD7/WNK1/OSM/MAPK13/PRKCZ/MKNK1/TNF/ERN1/CDK1/GRK2/RIPK2/EIF2AK3/TFRC/STK4/PAK1",19
"GO:0070167","regulation of biomineral tissue development","14/1155","103/18986",0.135922330097087,2.23430420711974,3.19678749658642,0.00379149801390372,0.0202706430401877,0.0137681509393207,"SRGN/CCL3/ANKH/ALOX5/MGP/TMEM119/GREM1/ISG15/GAS6/ADRB2/MEF2C/CEBPB/P2RX7/CCR1",14
"GO:0030838","positive regulation of actin filament polymerization","9/1155","52/18986",0.173076923076923,2.84505494505495,3.39076921949049,0.00380597254268218,0.0203281964268015,0.01380724213699,"BIN1/PYCARD/GRB2/SNX9/NCKAP1L/HCK/CCR7/CDC42EP2/DLG1",9
"GO:0010821","regulation of mitochondrion organization","15/1155","114/18986",0.131578947368421,2.16290726817043,3.16954549149968,0.00381614371184257,0.0203626753075923,0.0138306607544461,"HSPA1A/IER3/PLAUR/PYCARD/BOK/LMNA/PPIF/INF2/PMAIP1/MMP9/PPARG/YME1L1/BCL2L1/IGF1/TFRC",15
"GO:0032367","intracellular cholesterol transport","7/1155","34/18986",0.205882352941176,3.3843137254902,3.54147170540094,0.00382404433650129,0.02036517294852,0.013832357192848,"NPC2/PIP4K2A/ABCA2/ABCG1/NPC1/LDLRAP1/STARD4",7
"GO:0034383","low-density lipoprotein particle clearance","7/1155","34/18986",0.205882352941176,3.3843137254902,3.54147170540094,0.00382404433650129,0.02036517294852,0.013832357192848,"TREM2/LIPA/MYLIP/HMOX1/LDLRAP1/EHD1/CSK",7
"GO:0001763","morphogenesis of a branching structure","23/1155","207/18986",0.111111111111111,1.82645502645503,3.04282243701257,0.003842450022105,0.0204433263311994,0.0138854402433963,"CTSZ/ERMN/FGFR2/ENG/GNA13/SOX10/GRB2/SPINT2/HHIP/AREG/IL10/GREM1/SEMA3C/ST14/BCL2/PLXND1/TNF/DLG1/PRDM1/STK4/FGF1/GZF1/PAK1",23
"GO:0002028","regulation of sodium ion transport","12/1155","82/18986",0.146341463414634,2.40557491289199,3.24632885402026,0.00387510906648079,0.0205427433898895,0.0139529659290529,"SCN1B/FXYD5/NKAIN2/WNK1/ANK3/ATP1B1/P2RX4/ATP1B3/PER1/ADRB2/DLG1/P2RX7",12
"GO:0014823","response to activity","12/1155","82/18986",0.146341463414634,2.40557491289199,3.24632885402026,0.00387510906648079,0.0205427433898895,0.0139529659290529,"CAPN3/METRNL/KDM6B/SLC38A2/SLC7A5/CXCR4/IL10/TNF/CDK1/NFATC1/HDAC5/ALAD",12
"GO:0030500","regulation of bone mineralization","12/1155","82/18986",0.146341463414634,2.40557491289199,3.24632885402026,0.00387510906648079,0.0205427433898895,0.0139529659290529,"SRGN/CCL3/ANKH/ALOX5/MGP/TMEM119/GREM1/ISG15/ADRB2/MEF2C/P2RX7/CCR1",12
"GO:0009306","protein secretion","36/1155","371/18986",0.0970350404312668,1.59507123604159,2.94600063188902,0.00387613077831126,0.0205427433898895,0.0139529659290529,"PIM3/PLEK/TREM2/STX4/IL1B/IL1RN/UCP2/ABCG1/ALOX5/TCIRG1/TLR2/AP1B1/PRKCB/RHBDF2/FRMD4A/GSDMD/SLC12A2/CD33/HCAR2/TLR4/PPARG/IL1A/HLA-DRB1/TNF/ADCY5/RAPGEF3/SREBF1/P2RX7/APBB1/GNAO1/IGF1/RSAD2/NEO1/PICK1/SLC8B1/CCN3",36
"GO:0009409","response to cold","8/1155","43/18986",0.186046511627907,3.05825027685493,3.43887566204799,0.00394611187458108,0.0208732558616837,0.0141774553835792,"HSP90AA1/METRNL/LIPA/HSPD1/UCP2/ADRB2/EIF2AK3/HSPA2",8
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","8/1155","43/18986",0.186046511627907,3.05825027685493,3.43887566204799,0.00394611187458108,0.0208732558616837,0.0141774553835792,"SNCA/TUBB4A/MAP6D1/MID1IP1/FKBP4/ARHGEF2/STMN1/EML2",8
"GO:0050879","multicellular organismal movement","10/1155","62/18986",0.161290322580645,2.65130568356375,3.31455548633722,0.00398139522918511,0.0210013853065209,0.0142644829896001,"GSTO1/HSP90AA1/NR4A1/CLN8/GAA/RCSD1/TNF/STAC3/VTI1A/SYNM",10
"GO:1905517","macrophage migration","10/1155","62/18986",0.161290322580645,2.65130568356375,3.31455548633722,0.00398139522918511,0.0210013853065209,0.0142644829896001,"TREM2/CCL3/CSF1R/C5AR1/MTUS1/C3AR1/B4GALT1/P2RX4/PTPRJ/PTK2",10
"GO:0016126","sterol biosynthetic process","11/1155","72/18986",0.152777777777778,2.51137566137566,3.2700577535033,0.0039856643647412,0.0210013853065209,0.0142644829896001,"LIPA/ABCG1/INSIG1/GNAI1/IDI1/CH25H/SREBF1/FGF1/DHCR24/FAXDC2/LSS",11
"GO:0046626","regulation of insulin receptor signaling pathway","11/1155","72/18986",0.152777777777778,2.51137566137566,3.2700577535033,0.0039856643647412,0.0210013853065209,0.0142644829896001,"CTSD/PIP4K2A/IL1B/SORL1/PRKCB/PTPRE/PTPN1/PRKCZ/SIRT1/PTPRJ/ZBTB7B",11
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","17/1155","137/18986",0.124087591240876,2.03976364268335,3.10855958699987,0.00399666545876065,0.021019324383036,0.0142766675025769,"HSPA1A/LAPTM5/TREM2/CTSC/TF/HAMP/DAB2/ZFAND2A/TRIB1/SMAD7/PSEN1/PLK3/CEBPA/AGTPBP1/SIRT2/SIRT1/PTK2",17
"GO:0001783","B cell apoptotic process","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"FOXP1/LYN/CD74/IL10/BCL2/ADA",6
"GO:0019377","glycolipid catabolic process","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"GLA/NEU1/HEXA/GM2A/NAGA/FUCA1",6
"GO:0036119","response to platelet-derived growth factor","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"IQGAP1/PDGFB/PTPN1/HAS1/TLR4/SYAP1",6
"GO:0050860","negative regulation of T cell receptor signaling pathway","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"LAPTM5/LILRB4/ELF1/PTPN6/DGKZ/PTPRJ",6
"GO:0072576","liver morphogenesis","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"LIPA/RPS6KA1/CFLAR/TNF/CEBPB/FGF1",6
"GO:1900078","positive regulation of cellular response to insulin stimulus","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"CTSD/SORL1/PTPN1/PRKCZ/SIRT1/ZBTB7B",6
"GO:1901658","glycosyl compound catabolic process","6/1155","26/18986",0.230769230769231,3.79340659340659,3.62752241117199,0.00401975400609885,0.021019324383036,0.0142766675025769,"GLA/ENPP4/ADA/NAGA/FUCA1/ADA2",6
"GO:0048284","organelle fusion","20/1155","172/18986",0.116279069767442,1.91140642303433,3.05593548436626,0.00405359983688031,0.0211760982898991,0.0143831508937924,"VAMP8/BCL2A1/SNCA/PIP4K2A/CORO1A/STX4/MCL1/STX11/RAB20/YME1L1/CHMP1B/CDK1/STXBP6/RUBCNL/TFRC/SEPTIN8/SPHK1/STX3/VTI1A/VPS18",20
"GO:1901292","nucleoside phosphate catabolic process","21/1155","184/18986",0.114130434782609,1.87608695652174,3.03922284226136,0.00409083811033886,0.0213502788996733,0.0145014572011611,"IER3/TYMP/LIPA/MGAT1/AMPD3/UCP2/PDE4B/FBP1/PSEN1/GPD1/PDE8A/ADA/PDE4A/CNP/P2RX7/HPRT1/IGF1/SAMHD1/INSR/ACOT7/ENTPD1",21
"GO:0046890","regulation of lipid biosynthetic process","22/1155","196/18986",0.112244897959184,1.84509232264334,3.02675483470009,0.00409764930729153,0.0213654787858778,0.0145117812114606,"APOC1/IL1B/PDK4/NFKB1/APOC2/DAB2/ABCG1/SLC45A3/PDGFB/INSIG1/CD74/GNAI1/MID1IP1/IL1A/TNF/SREBF1/STARD4/FGF1/SIRT2/SPHK1/SIRT1/LPGAT1",22
"GO:0050792","regulation of viral process","20/1155","173/18986",0.115606936416185,1.90035783099367,3.02773326895817,0.00432891268476969,0.0225498493465189,0.0153162249883386,"GSN/LGALS9/CD4/PABPC1/ISG20/CXCL8/CD74/CXCR4/ISG15/BCL2/HLA-DRB1/CH25H/TRIM8/TNF/TYRO3/IFITM2/TRIM38/RSAD2/TRIM59/TRIM25",20
"GO:0099173","postsynapse organization","26/1155","246/18986",0.105691056910569,1.73735965931088,2.96258334464184,0.00435449160148387,0.022661551734218,0.0153920950695726,"TREM2/DOCK10/RHOG/LGMN/GNA13/SRCIN1/ARHGAP22/ABI3/PTPN1/PTPRD/DOCK4/DNM3/FCGR2B/PSEN1/LILRB2/DOCK1/DLG1/ELMO1/KIF1A/ABHD17B/RPS6KA5/IL1RAPL1/ACTN2/INSR/PICK1/SSH1",26
"GO:0031647","regulation of protein stability","37/1155","387/18986",0.0956072351421189,1.57160083671712,2.89142534799514,0.00439439249653087,0.0228475055796861,0.0155183979503976,"GSN/HSPA1A/HSP90AA1/IFI30/HSP90AB1/TYROBP/BAG3/TMC6/CAPN3/SNCA/PYCARD/HSPD1/RNF149/LMNA/TF/RASSF2/MYLIP/MFSD1/SMAD7/GRN/GPIHBP1/CD74/USP36/C10orf90/ATP1B1/BCL2/ATP1B3/CCNH/FBXO7/USP12/PER3/SREBF1/IGF1/STK4/SEPTIN8/SIRT1/LSS",37
"GO:0035592","establishment of protein localization to extracellular region","36/1155","374/18986",0.0962566844919786,1.58227654698243,2.89452310040723,0.0044116350246797,0.0229154122608955,0.0155645212744,"PIM3/PLEK/TREM2/STX4/IL1B/IL1RN/UCP2/ABCG1/ALOX5/TCIRG1/TLR2/AP1B1/PRKCB/RHBDF2/FRMD4A/GSDMD/SLC12A2/CD33/HCAR2/TLR4/PPARG/IL1A/HLA-DRB1/TNF/ADCY5/RAPGEF3/SREBF1/P2RX7/APBB1/GNAO1/IGF1/RSAD2/NEO1/PICK1/SLC8B1/CCN3",36
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/1155","73/18986",0.150684931506849,2.47697325505545,3.21782404674542,0.00444099250598908,0.0230460595954736,0.0156532590721465,"TREM2/ARRB2/SH2B3/PTPN1/PLK3/DLG1/PLEKHA1/SIRT1/PIK3IP1/PTPRJ/PHLPP1",11
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","13/1155","94/18986",0.138297872340426,2.27335359675785,3.14979595225906,0.00445424493088319,0.0230929633124313,0.015685116840714,"FGFR2/NR4A3/GNA13/PDGFB/IL10/MMP9/PPARG/LDLRAP1/TNF/ERN1/MEF2C/MEF2D/IGF1",13
"GO:0071709","membrane assembly","10/1155","63/18986",0.158730158730159,2.60922146636432,3.25611353927211,0.00448050033512076,0.0232071283898505,0.0157626596209203,"STX4/IQGAP1/PTPRD/ANK3/MAFB/REEP3/CHMP1B/IL1RAPL1/SIRT2/EMP2",10
"GO:0051962","positive regulation of nervous system development","30/1155","297/18986",0.101010101010101,1.66041366041366,2.91950809251072,0.00450276445659606,0.0232825591180407,0.0158138934001906,"BIN1/NKX6-2/MAG/MYRF/HAPLN2/TNFRSF1B/IL1B/SHTN1/SOX10/GJC2/LYN/SEMA4D/LRP2/SEMA7A/TLR2/SLC7A5/PTPRD/CXCR4/ZNF488/PLXND1/PLXNC1/SKIL/MAN2A1/TNF/ETV5/IL1RAPL1/CYFIP1/ASPA/EGR2/SEMA4A",30
"GO:0090130","tissue migration","14/1155","105/18986",0.133333333333333,2.19174603174603,3.1165515207938,0.00451905885894011,0.0232825591180407,0.0158138934001906,"ENPP2/ZEB2/ANLN/DOCK5/CORO1A/HBEGF/DAAM2/MMP9/NANOS1/DOCK1/DUSP10/PPARD/SASH1/PTK2",14
"GO:0002719","negative regulation of cytokine production involved in immune response","7/1155","35/18986",0.2,3.28761904761905,3.44754626682303,0.00453363709139517,0.0232825591180407,0.0158138934001906,"LILRB4/HLA-F/SMAD7/IRAK3/IL10/LILRB1/TNF",7
"GO:0035771","interleukin-4-mediated signaling pathway","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"PTPRC/CD40/IL4R/STAT6",4
"GO:0045060","negative thymic T cell selection","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"PTPRC/CD74/DOCK2/CCR7",4
"GO:0051133","regulation of NK T cell activation","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"HSPH1/IL18/CD300A/ZBTB7B",4
"GO:0071394","cellular response to testosterone stimulus","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"SPP1/NCF1/NCOA4/SIRT1",4
"GO:0071872","cellular response to epinephrine stimulus","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"SNCA/PDE4B/KCNQ1/SIRT2",4
"GO:0090084","negative regulation of inclusion body assembly","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"HSPA1A/DNAJA4/SORL1/HSPA2",4
"GO:0106014","regulation of inflammatory response to wounding","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"ALOX5/GRN/SIGLEC10/PTPN6",4
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"MAL/PMAIP1/SKIL/STK4",4
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","4/1155","12/18986",0.333333333333333,5.47936507936508,3.9503545662363,0.0045460471270627,0.0232825591180407,0.0158138934001906,"MBP/CD74/TLR4/TNF",4
"GO:0010759","positive regulation of macrophage chemotaxis","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"CSF1R/C5AR1/C3AR1/PTPRJ/PTK2",5
"GO:0032026","response to magnesium ion","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"CD14/SNCA/FBP1/ANK3/TNFRSF11B",5
"GO:0033003","regulation of mast cell activation","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"NR4A3/CD300A/CD84/LYN/PTPN6",5
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"IL18/IL1B/NLRP3/PRKCZ/RSAD2",5
"GO:0051132","NK T cell activation","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"HSPH1/IL18/CLEC2B/CD300A/ZBTB7B",5
"GO:0055064","chloride ion homeostasis","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"TBXAS1/WNK1/SLC12A2/KCNQ1/SLC12A7",5
"GO:2000811","negative regulation of anoikis","5/1155","19/18986",0.263157894736842,4.32581453634085,3.69133914661432,0.00468757664606178,0.0238513649214657,0.0162002355670962,"PDK4/MCL1/BCL2/BCL2L1/PTK2",5
"GO:0033157","regulation of intracellular protein transport","18/1155","151/18986",0.119205298013245,1.95950804162725,3.01274741944089,0.00478420192316656,0.0243204327819599,0.0165188340985421,"HSP90AA1/BAG3/IL1B/HCLS1/LCP1/APOD/SORL1/SVIP/INSIG1/PTPN1/PSEN1/EDEM1/PLK3/GAS6/RANGAP1/CDK1/RAPGEF3/SEPTIN8",18
"GO:0010810","regulation of cell-substrate adhesion","24/1155","223/18986",0.10762331838565,1.76912235746316,2.94039158404257,0.00478911871009263,0.0243228642551507,0.0165204855947393,"EDIL3/DOCK5/SPOCK1/APOD/PREX1/DAB2/PDGFB/PTPN1/GREM1/PRKCZ/CCR7/RAC2/BCL2/DOCK1/LIMS1/SLK/STK4/PTPRJ/EMP2/PTK2/DLC1/CORO2B/HACD1/ST6GAL1",24
"GO:0010875","positive regulation of cholesterol efflux","6/1155","27/18986",0.222222222222222,3.65291005291005,3.51079229932755,0.00490657990351498,0.0248963498807982,0.0169100063731277,"TREM2/ABCG1/PPARG/ABCA8/SIRT1/PLTP",6
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","14/1155","106/18986",0.132075471698113,2.17106918238994,3.07710937093325,0.00492303460545492,0.0249520728451172,0.0169478543181587,"IER3/BCL2A1/PYCARD/TNFRSF1B/FNIP2/BOK/MCL1/CD74/BCL2/SKIL/TNF/BCL2L1/SIRT1/HIC1",14
"GO:0009395","phospholipid catabolic process","9/1155","54/18986",0.166666666666667,2.73968253968254,3.25819505009873,0.00493577499345019,0.0249520728451172,0.0169478543181587,"ENPP2/APOC1/APOC2/INPP5F/ABHD12/PLD1/ENPP6/PLBD1/PLA2G4C",9
"GO:0031103","axon regeneration","9/1155","54/18986",0.166666666666667,2.73968253968254,3.25819505009873,0.00493577499345019,0.0249520728451172,0.0169478543181587,"SPP1/KLF4/MAG/APOD/INPP5F/GRN/CERS2/BCL2/NEO1",9
"GO:0050873","brown fat cell differentiation","9/1155","54/18986",0.166666666666667,2.73968253968254,3.25819505009873,0.00493577499345019,0.0249520728451172,0.0169478543181587,"METRNL/HNRNPU/RGS2/ADRB2/CEBPA/DUSP10/CEBPB/SIRT1/ZBTB7B",9
"GO:0034142","toll-like receptor 4 signaling pathway","10/1155","64/18986",0.15625,2.56845238095238,3.19879382214458,0.005027556246034,0.0253692525122158,0.0172312095434489,"CD14/TREM2/LY96/NINJ1/LYN/PIK3AP1/PELI1/IRAK2/TLR4/RIPK2",10
"GO:0051785","positive regulation of nuclear division","10/1155","64/18986",0.15625,2.56845238095238,3.19879382214458,0.005027556246034,0.0253692525122158,0.0172312095434489,"RGCC/IL1B/PDGFB/EREG/IL1A/TNF/IGF1/SIRT2/SPHK1/INSR",10
"GO:0051209","release of sequestered calcium ion into cytosol","16/1155","129/18986",0.124031007751938,2.03883351790329,3.01309587663812,0.00515963422946966,0.0260117714604358,0.0176676188790052,"GSTO1/CYBA/CCL3/CAPN3/SNCA/CORO1A/PTPRC/LYN/PLCH2/PTPN6/TRPM2/CCR7/CLIC2/PLCB2/P2RX7/SLC8B1",16
"GO:0048041","focal adhesion assembly","12/1155","85/18986",0.141176470588235,2.32067226890756,3.10577917370657,0.00521033117504828,0.0262432121684417,0.0178248171777968,"APOD/GREM1/BCL2/LIMS1/PTPRK/SLK/TESK2/ACTN2/PTPRJ/PTK2/DLC1/CORO2B",12
"GO:0003015","heart process","27/1155","262/18986",0.103053435114504,1.69400218102508,2.87886041159002,0.00522390383369475,0.026287413231081,0.0178548392595279,"BIN1/GSN/GSTO1/HSP90AA1/SCN1B/S100A1/HBEGF/TMIGD3/MAP2K3/SMAD7/PDE4B/MEF2A/PTPN1/CXCR4/ATP1B1/GAA/P2RX4/RGS2/ADA/KCNQ1/KCND3/TNF/CLIC2/DLG1/SREBF1/GRK2/GNAO1",27
"GO:0031345","negative regulation of cell projection organization","21/1155","188/18986",0.111702127659574,1.83617021276596,2.93242043498911,0.00524693628830438,0.0263790925320257,0.0179171093340843,"SPP1/B2M/MAG/SPOCK1/ARHGAP4/DAB2/INPP5F/MYLIP/ABI3/GDI2/PTPN1/DNM3/PSEN1/CERS2/FKBP4/GLCE/RAPGEF2/DPYSL5/CEP97/NEO1/ARHGAP24",21
"GO:0014014","negative regulation of gliogenesis","8/1155","45/18986",0.177777777777778,2.92232804232804,3.28579715346319,0.00526922463148738,0.0264668661599916,0.0179767266119344,"NKX6-2/TREM2/SOX10/TMEM98/DAAM2/CERS2/DUSP10/SIRT2",8
"GO:0001782","B cell homeostasis","7/1155","36/18986",0.194444444444444,3.1962962962963,3.35695883174368,0.00533816345346169,0.0266215170314644,0.0180817680029308,"DOCK10/LYN/NCKAP1L/CD74/BCL2/ADA/MEF2C",7
"GO:0010984","regulation of lipoprotein particle clearance","7/1155","36/18986",0.194444444444444,3.1962962962963,3.35695883174368,0.00533816345346169,0.0266215170314644,0.0180817680029308,"APOC1/TREM2/APOC2/MYLIP/GPIHBP1/LDLRAP1/CSK",7
